PlayerID,Age,Gender,GenreKey,LocationKey,DifficultyKey,RiskTierKey,PlayTimeHours,InGamePurchases,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,IsChurn,Churn_Probability,TotalWeeklyMinutes,PlayTimePerLevel,AchievementsPerLevel
9231,22,Male,1,2,1,1,10.707680703625662,0,1,140,81,30,1,0.8826000094413757,140.0,0.1322,0.3704
9232,21,Female,5,1,2,1,4.453186248993083,0,0,146,58,37,1,0.9398000240325928,0.0,0.0768,0.6379
9233,17,Male,2,4,1,1,14.015747922351792,1,11,23,4,7,1,0.9423999786376953,253.0,3.5039,1.75
9234,31,Male,3,2,1,3,12.409088586391764,1,11,87,88,34,0,0.04050000011920929,957.0,0.141,0.3864
9235,47,Male,1,4,1,3,15.972033037206106,0,4,76,69,43,0,0.021700000390410423,304.0,0.2315,0.6232
9236,26,Male,1,2,1,1,4.381658634610372,0,3,68,5,2,1,0.9248999953269958,204.0,0.8763,0.4
9237,36,Male,4,4,3,1,2.1331622085625748,1,2,71,91,13,1,0.9330999851226807,142.0,0.0234,0.1429
9238,36,Male,4,4,1,3,19.34566527732695,0,13,160,3,0,0,0.033799998462200165,2080.0,6.4486,0.0
9239,44,Male,2,4,3,3,21.698472616540517,0,15,101,24,7,0,0.039500001817941666,1515.0,0.9041,0.2917
9240,22,Male,4,2,3,3,4.129688542183922,0,1,122,90,42,0,0.4666999876499176,122.0,0.0459,0.4667
9241,41,Female,5,2,1,3,9.98472880220081,1,12,61,88,42,0,0.025599999353289604,732.0,0.1135,0.4773
9242,41,Female,4,4,3,1,17.404774401438523,0,1,26,42,24,1,0.9417999982833862,26.0,0.4144,0.5714
9243,48,Female,4,3,1,3,12.586931645419732,0,18,79,52,1,0,0.03889999911189079,1422.0,0.2421,0.0192
9244,35,Male,1,4,1,3,13.605657669675177,0,10,65,96,15,0,0.026399999856948853,650.0,0.1417,0.1563
9245,44,Male,4,1,2,3,8.210817815441171,0,10,63,54,20,0,0.03449999913573265,630.0,0.1521,0.3704
9246,47,Female,1,4,2,3,2.8794355360014148,0,10,36,6,27,0,0.0348999984562397,360.0,0.4799,4.5
9247,42,Female,5,4,1,3,23.05222849282748,1,11,144,49,41,0,0.029400000348687172,1584.0,0.4705,0.8367
9248,47,Male,2,4,3,3,17.84181542715376,0,3,88,56,41,0,0.04450000077486038,264.0,0.3186,0.7321
9249,19,Male,2,3,2,2,7.702088004425916,1,2,159,17,32,0,0.6700999736785889,318.0,0.4531,1.8824
9250,33,Female,1,1,1,1,17.154279799063623,0,3,57,62,9,1,0.9337999820709229,171.0,0.2767,0.1452
9251,18,Male,2,4,2,1,9.378216853442584,0,1,95,40,32,1,0.9050999879837036,95.0,0.2345,0.8
9252,49,Male,4,4,2,1,4.680904119898592,0,0,75,7,36,0,0.8784999847412109,0.0,0.6687,5.1429
9253,31,Male,3,2,1,3,16.269288222360863,0,17,52,94,9,0,0.018699999898672104,884.0,0.1731,0.0957
9254,42,Female,3,4,1,3,9.85265824315088,0,7,107,96,26,0,0.017400000244379044,749.0,0.1026,0.2708
9255,44,Female,3,3,1,3,2.763290352533492,1,17,174,82,2,1,0.10949999839067459,2958.0,0.0337,0.0244
9256,43,Female,3,1,3,3,8.012559138925674,0,19,33,92,15,0,0.030700000002980232,627.0,0.0871,0.163
9257,20,Female,4,1,3,3,9.382503830481472,0,5,68,15,43,0,0.03519999980926514,340.0,0.6255,2.8667
9258,49,Male,5,4,1,3,9.289914071234358,1,9,42,68,14,0,0.02759999968111515,378.0,0.1366,0.2059
9259,38,Female,5,4,1,3,13.721984509391987,0,15,165,71,8,0,0.017100000753998756,2475.0,0.1933,0.1127
9260,43,Male,2,3,2,1,10.484388577299274,1,12,10,56,38,1,0.9262999892234802,120.0,0.1872,0.6786
9261,45,Male,4,2,2,3,17.769281534284076,1,18,66,47,0,0,0.06319999694824219,1188.0,0.3781,0.0
9262,49,Female,2,2,2,3,14.95271715871735,0,17,65,5,47,0,0.016200000420212746,1105.0,2.9905,9.4
9263,47,Male,2,2,1,3,12.58329193982178,0,9,140,7,36,1,0.03999999910593033,1260.0,1.7976,5.1429
9264,35,Male,5,4,3,3,18.289154324577385,0,11,56,63,9,0,0.02710000053048134,616.0,0.2903,0.1429
9265,46,Female,3,1,2,1,22.356748853299987,0,4,28,28,35,1,0.9416000247001648,112.0,0.7985,1.25
9266,37,Female,1,3,1,3,5.387593847876657,1,6,104,76,18,0,0.03620000183582306,624.0,0.0709,0.2368
9267,47,Male,4,4,2,3,18.980540801877705,0,17,14,93,36,0,0.028999999165534973,238.0,0.2041,0.3871
9268,17,Male,3,4,2,1,10.33863814913738,0,0,60,25,32,1,0.9218000173568726,0.0,0.4135,1.28
9269,32,Male,2,4,2,3,13.60619707608962,0,17,44,71,37,0,0.027300000190734863,748.0,0.1916,0.5211
9270,39,Female,1,4,2,3,19.716625789361512,0,17,57,47,33,0,0.027499999850988388,969.0,0.4195,0.7021
9271,45,Male,3,4,1,1,13.337523698339428,1,0,121,20,26,1,0.946399986743927,0.0,0.6669,1.3
9272,17,Female,5,4,2,1,4.374306505755923,0,2,93,77,7,1,0.9039999842643738,186.0,0.0568,0.0909
9273,38,Male,4,4,2,1,23.46098142584398,0,0,146,48,27,1,0.9458000063896179,0.0,0.4888,0.5625
9274,46,Male,5,2,1,3,20.18244181720525,1,8,92,95,49,0,0.029500000178813934,736.0,0.2124,0.5158
9275,36,Male,2,1,1,1,2.5223100375372853,0,2,146,3,34,1,0.9358999729156494,292.0,0.8408,11.3333
9276,37,Male,2,3,1,1,4.106261082588432,1,2,14,69,38,1,0.953000009059906,28.0,0.0595,0.5507
9277,16,Female,3,4,2,3,8.453867280194387,0,10,127,77,37,0,0.029899999499320984,1270.0,0.1098,0.4805
9278,41,Female,2,2,1,3,11.35633640163417,0,10,87,77,38,0,0.015699999406933784,870.0,0.1475,0.4935
9279,16,Male,1,2,1,1,3.895109261990803,0,0,24,50,36,1,0.9284999966621399,0.0,0.0779,0.72
9280,40,Male,1,2,3,1,10.770777307401689,1,1,145,60,25,0,0.9258999824523926,145.0,0.1795,0.4167
9281,31,Female,2,1,1,3,10.721183063895026,0,5,158,66,29,0,0.018200000748038292,790.0,0.1624,0.4394
9282,47,Male,3,4,3,3,6.159609307346505,0,7,162,91,11,0,0.05000000074505806,1134.0,0.0677,0.1209
9283,23,Female,1,4,1,3,3.5415643286803995,1,14,12,75,43,0,0.10329999774694443,168.0,0.0472,0.5733
9284,43,Male,4,4,1,3,3.840848787036875,0,2,179,1,38,0,0.026399999856948853,358.0,3.8408,38.0
9285,40,Male,3,4,1,3,19.944758525438868,1,10,101,11,39,0,0.03579999879002571,1010.0,1.8132,3.5455
9286,49,Male,3,2,1,3,19.087594402169337,0,8,87,13,28,0,0.03240000084042549,696.0,1.4683,2.1538
9287,39,Male,1,4,1,3,0.4728419935895243,0,7,146,39,19,0,0.05249999836087227,1022.0,0.0121,0.4872
9288,38,Male,2,4,3,3,5.21017555862958,1,6,59,30,7,0,0.030700000002980232,354.0,0.1737,0.2333
9289,27,Female,5,4,1,3,0.6736694323328276,0,16,124,7,45,0,0.026399999856948853,1984.0,0.0962,6.4286
9290,21,Male,4,4,2,1,3.292908001595195,0,1,45,89,43,1,0.9509999752044678,45.0,0.037,0.4831
9291,34,Male,5,4,3,1,1.8608236177227324,0,4,20,19,19,1,0.9315999746322632,80.0,0.0979,1.0
9292,15,Male,3,2,3,3,18.29624062103009,0,12,56,80,46,0,0.027799999341368675,672.0,0.2287,0.575
9293,22,Female,1,4,3,3,8.546766153418645,0,16,71,22,1,0,0.02930000051856041,1136.0,0.3885,0.0455
9294,30,Female,2,3,1,1,16.818168995063274,0,2,44,75,24,1,0.9111999869346619,88.0,0.2242,0.32
9295,28,Female,3,4,1,3,12.919492680572652,0,17,82,68,31,0,0.03880000114440918,1394.0,0.19,0.4559
9296,26,Male,4,4,1,3,5.898375472496607,0,11,55,44,1,0,0.027899999171495438,605.0,0.1341,0.0227
9297,37,Female,3,4,1,3,11.93293467646334,1,12,79,40,5,0,0.03280000016093254,948.0,0.2983,0.125
9298,29,Female,4,2,1,3,5.56651790820465,0,11,107,93,46,0,0.03319999948143959,1177.0,0.0599,0.4946
9299,42,Male,2,2,3,3,8.241367744070885,0,18,107,76,8,0,0.03060000017285347,1926.0,0.1084,0.1053
9300,48,Male,4,3,1,3,21.142037265625568,0,12,178,39,39,0,0.03759999945759773,2136.0,0.5421,1.0
9301,16,Female,4,4,2,3,19.572250286597647,0,13,45,83,27,0,0.03350000083446503,585.0,0.2358,0.3253
9302,46,Male,1,4,2,3,10.510952353784653,0,9,108,83,48,0,0.054999999701976776,972.0,0.1266,0.5783
9303,37,Male,2,1,2,3,4.023194951051734,1,15,70,24,36,0,0.03269999846816063,1050.0,0.1676,1.5
9304,36,Male,3,1,1,3,3.8230818124306527,0,19,43,11,25,0,0.022199999541044235,817.0,0.3476,2.2727
9305,39,Male,3,4,2,1,15.614142450737948,0,0,158,7,48,1,0.9106000065803528,0.0,2.2306,6.8571
9306,36,Male,2,1,3,1,11.872008038745804,1,2,86,97,11,1,0.9075999855995178,172.0,0.1224,0.1134
9307,36,Female,5,2,2,3,12.822161146387412,0,7,156,81,34,0,0.018200000748038292,1092.0,0.1583,0.4198
9308,20,Female,2,4,2,3,1.8171188291189964,0,6,168,52,30,0,0.038100000470876694,1008.0,0.0349,0.5769
9309,29,Male,2,4,1,1,9.104945684292648,1,12,28,7,1,1,0.8690999746322632,336.0,1.3007,0.1429
9310,47,Male,4,2,1,3,8.89797030896645,1,5,46,81,38,0,0.06530000269412994,230.0,0.1099,0.4691
9311,22,Female,4,1,1,1,6.459650706649791,0,0,133,68,32,1,0.9459999799728394,0.0,0.095,0.4706
9312,19,Female,4,4,1,2,18.13175286156692,0,5,64,25,7,1,0.6773999929428101,320.0,0.7253,0.28
9313,18,Male,3,4,1,3,3.213938504470609,1,6,83,14,47,0,0.04430000111460686,498.0,0.2296,3.3571
9314,20,Female,1,4,1,1,18.921123790663284,0,2,64,54,25,1,0.9319999814033508,128.0,0.3504,0.463
9315,46,Female,5,1,1,3,2.0794938650471684,0,16,77,69,32,0,0.029999999329447746,1232.0,0.0301,0.4638
9316,44,Male,4,4,2,3,3.738603376300234,0,8,125,12,46,0,0.020999999716877937,1000.0,0.3116,3.8333
9317,49,Male,5,2,3,3,12.627876247456744,0,10,69,53,6,0,0.03229999914765358,690.0,0.2383,0.1132
9318,30,Male,5,1,2,3,13.865057211219456,0,6,79,38,17,0,0.04309999942779541,474.0,0.3649,0.4474
9319,27,Female,1,1,2,1,23.221451389501777,1,0,39,94,36,1,0.9082000255584717,0.0,0.247,0.383
9320,44,Male,1,2,3,3,14.545053346162703,0,6,160,77,48,0,0.017000000923871994,960.0,0.1889,0.6234
9321,33,Male,3,2,1,1,13.533127389468111,0,12,21,75,6,1,0.9179999828338623,252.0,0.1804,0.08
9322,31,Male,2,2,2,1,4.511941869479098,0,1,166,28,37,1,0.9459999799728394,166.0,0.1611,1.3214
9323,33,Female,1,2,2,3,2.05998476913324,0,9,56,38,7,0,0.03530000150203705,504.0,0.0542,0.1842
9324,42,Male,4,4,2,3,18.964686310616955,1,11,70,92,2,0,0.021700000390410423,770.0,0.2061,0.0217
9325,40,Female,2,2,3,3,18.566875058307996,1,14,94,47,47,0,0.023800000548362732,1316.0,0.395,1.0
9326,40,Female,5,4,1,3,10.167058148330897,0,15,80,46,46,0,0.024299999698996544,1200.0,0.221,1.0
9327,37,Female,3,2,2,3,1.87239868483685,0,15,23,86,27,0,0.016899999231100082,345.0,0.0218,0.314
9328,23,Female,2,1,1,3,11.542651255518075,0,10,174,63,3,0,0.020899999886751175,1740.0,0.1832,0.0476
9329,26,Male,1,2,1,3,9.623277972010987,0,16,66,95,44,0,0.031700000166893005,1056.0,0.1013,0.4632
9330,15,Female,5,2,3,3,17.64640284504673,0,16,96,96,41,0,0.03720000013709068,1536.0,0.1838,0.4271
9331,15,Female,2,1,2,3,13.773157334973154,0,15,167,14,9,0,0.017500000074505806,2505.0,0.9838,0.6429
9332,48,Female,1,2,3,3,3.3882897913240946,0,8,87,82,44,0,0.01889999955892563,696.0,0.0413,0.5366
9333,46,Female,5,4,3,3,4.274060785097119,0,13,74,98,37,0,0.029200000688433647,962.0,0.0436,0.3776
9334,39,Female,1,2,3,3,3.5631172220619085,0,4,114,75,25,0,0.02710000053048134,456.0,0.0475,0.3333
9335,15,Male,5,4,1,3,8.047579745644198,0,15,173,5,19,0,0.026100000366568565,2595.0,1.6095,3.8
9336,30,Male,4,4,2,3,6.7179823430628325,0,17,48,72,48,0,0.009700000286102295,816.0,0.0933,0.6667
9337,19,Male,4,2,1,3,6.207654393071627,1,14,161,27,40,0,0.031700000166893005,2254.0,0.2299,1.4815
9338,36,Male,3,4,2,3,10.77518439244819,1,13,73,71,41,0,0.029999999329447746,949.0,0.1518,0.5775
9339,43,Female,5,1,3,1,19.911098340501173,1,2,138,62,8,1,0.9150999784469604,276.0,0.3211,0.129
9340,17,Male,3,2,2,3,7.51951419247216,0,4,151,15,22,0,0.04639999940991402,604.0,0.5013,1.4667
9341,26,Male,1,4,3,3,7.052429875435953,1,9,104,55,45,0,0.039000000804662704,936.0,0.1282,0.8182
9342,40,Female,3,4,2,1,11.16956287890222,0,2,64,63,1,1,0.9524999856948853,128.0,0.1773,0.0159
9343,30,Female,2,4,1,3,7.530653874820016,0,7,91,37,27,0,0.02930000051856041,637.0,0.2035,0.7297
9344,36,Female,1,4,1,3,14.647922961151634,0,18,60,10,35,0,0.030799999833106995,1080.0,1.4648,3.5
9345,43,Female,3,1,2,3,1.623975015049366,0,3,177,2,12,0,0.014800000004470348,531.0,0.812,6.0
9346,28,Male,2,4,2,3,5.473668328105714,0,14,44,68,6,0,0.030899999663233757,616.0,0.0805,0.0882
9347,42,Female,1,2,1,3,18.02374609753016,0,7,32,98,32,0,0.066600002348423,224.0,0.1839,0.3265
9348,19,Male,5,1,1,3,20.789431471525567,0,4,113,15,5,0,0.026200000196695328,452.0,1.386,0.3333
9349,44,Female,3,2,3,3,10.084186467852955,0,4,92,21,19,0,0.029500000178813934,368.0,0.4802,0.9048
9350,19,Male,1,4,1,3,5.706652627038606,0,4,72,25,46,0,0.3682999908924103,288.0,0.2283,1.84
9351,26,Female,3,1,2,3,8.479900852976588,0,15,81,83,42,0,0.03970000147819519,1215.0,0.1022,0.506
9352,30,Female,5,2,2,3,19.77530022721909,1,9,41,84,15,0,0.0364999994635582,369.0,0.2354,0.1786
9353,40,Male,5,2,1,3,14.872138443330137,0,17,34,46,12,0,0.03680000081658363,578.0,0.3233,0.2609
9354,40,Female,1,3,3,3,7.682005726578106,0,19,144,93,19,0,0.03790000081062317,2736.0,0.0826,0.2043
9355,35,Female,4,2,2,3,18.62241804792887,0,17,124,23,27,0,0.037700001150369644,2108.0,0.8097,1.1739
9356,47,Female,5,4,1,1,10.01709331406531,0,9,14,87,9,1,0.9377999901771545,126.0,0.1151,0.1034
9357,44,Male,1,1,1,3,3.430048883574,1,8,133,47,11,0,0.030799999833106995,1064.0,0.073,0.234
9358,37,Male,4,4,2,3,3.8159276410887113,0,4,112,23,1,0,0.020899999886751175,448.0,0.1659,0.0435
9359,24,Male,5,3,1,3,23.60555570875318,0,17,102,49,17,0,0.041099999099969864,1734.0,0.4817,0.3469
9360,19,Male,2,3,1,3,4.859998966706328,0,19,28,53,28,0,0.030400000512599945,532.0,0.0917,0.5283
9361,48,Male,4,2,2,1,21.64075000805078,0,2,122,26,10,1,0.944599986076355,244.0,0.8323,0.3846
9362,45,Female,2,4,2,3,19.01939916230252,0,10,75,14,40,0,0.030899999663233757,750.0,1.3585,2.8571
9363,24,Male,3,2,3,1,8.543790282892141,1,1,126,50,13,1,0.9430999755859375,126.0,0.1709,0.26
9364,33,Female,3,2,3,3,8.54237760564358,0,13,101,50,4,0,0.03240000084042549,1313.0,0.1708,0.08
9365,46,Male,2,4,2,1,15.378451296808205,0,1,145,5,4,1,0.970300018787384,145.0,3.0757,0.8
9366,15,Male,4,4,2,3,9.72121999997264,0,17,163,3,4,0,0.030899999663233757,2771.0,3.2404,1.3333
9367,19,Male,1,4,1,3,2.8819984030450687,0,15,173,2,44,0,0.07199999690055847,2595.0,1.441,22.0
9368,18,Female,4,2,3,3,22.979725250776887,0,8,49,28,15,0,0.04179999977350235,392.0,0.8207,0.5357
9369,30,Female,4,2,2,1,9.41534029766778,0,5,52,69,3,1,0.9144999980926514,260.0,0.1365,0.0435
9370,38,Male,2,3,2,1,6.386661882836195,1,2,77,14,28,1,0.960099995136261,154.0,0.4562,2.0
9371,30,Male,2,4,1,3,2.047023299404107,0,11,174,47,42,0,0.02800000086426735,1914.0,0.0436,0.8936
9372,16,Male,4,4,1,1,12.949687753857251,1,4,24,82,29,1,0.9118000268936157,96.0,0.1579,0.3537
9373,42,Female,5,4,1,3,10.155158739070544,0,13,50,78,49,0,0.019999999552965164,650.0,0.1302,0.6282
9374,46,Female,4,3,1,1,22.521424827774958,0,7,35,48,8,1,0.9341999888420105,245.0,0.4692,0.1667
9375,41,Female,2,4,1,3,0.583743375195561,0,11,56,89,45,0,0.011699999682605267,616.0,0.0066,0.5056
9376,34,Male,4,3,1,3,22.89771475943452,0,14,106,84,39,0,0.04360000044107437,1484.0,0.2726,0.4643
9377,38,Male,2,1,3,1,21.230437453071247,0,2,66,32,8,1,0.960099995136261,132.0,0.6635,0.25
9378,26,Male,5,4,1,3,10.294385246788323,0,17,123,28,18,0,0.03539999946951866,2091.0,0.3677,0.6429
9379,49,Male,2,4,3,3,10.292501332270488,0,14,156,71,34,0,0.014700000174343586,2184.0,0.145,0.4789
9380,47,Male,2,4,2,3,9.475786243817543,0,7,128,20,39,0,0.026900000870227814,896.0,0.4738,1.95
9381,47,Male,2,4,1,3,7.405006403702183,0,8,111,99,22,0,0.03060000017285347,888.0,0.0748,0.2222
9382,26,Male,5,2,3,3,17.075552425217086,0,4,90,66,16,0,0.030899999663233757,360.0,0.2587,0.2424
9383,17,Male,2,2,3,3,17.081753511092998,1,16,153,4,33,0,0.029600000008940697,2448.0,4.2704,8.25
9384,15,Male,2,1,1,3,6.109435687012862,1,6,61,54,37,0,0.02419999986886978,366.0,0.1131,0.6852
9385,47,Male,2,4,2,3,9.880262339951368,1,11,174,23,32,0,0.024000000208616257,1914.0,0.4296,1.3913
9386,24,Female,3,4,1,3,3.971832607733578,0,6,53,43,26,0,0.07440000027418137,318.0,0.0924,0.6047
9387,43,Female,5,2,2,3,19.99388412818142,1,12,121,37,15,1,0.041999999433755875,1452.0,0.5404,0.4054
9388,27,Male,3,4,2,3,6.3422007407584,0,12,145,14,44,0,0.031599998474121094,1740.0,0.453,3.1429
9389,26,Female,1,2,3,3,15.786657748304243,1,9,96,20,26,0,0.03840000182390213,864.0,0.7893,1.3
9390,45,Female,3,4,1,1,21.4541056501354,0,5,32,36,6,1,0.9232000112533569,160.0,0.5959,0.1667
9391,16,Male,5,4,1,1,7.825932651180232,0,2,110,19,38,1,0.9175999760627747,220.0,0.4119,2.0
9392,49,Male,1,1,1,1,16.89758544904313,1,1,91,4,47,1,0.9458000063896179,91.0,4.2244,11.75
9393,37,Female,5,1,3,3,15.269772316562818,0,15,171,97,39,0,0.015399999916553497,2565.0,0.1574,0.4021
9394,31,Female,5,4,3,3,11.201660511584702,0,18,51,53,42,0,0.031599998474121094,918.0,0.2114,0.7925
9395,40,Male,4,2,1,3,19.174123988182597,0,16,128,42,8,0,0.034299999475479126,2048.0,0.4565,0.1905
9396,22,Male,2,4,1,3,17.42815964169649,1,10,51,12,26,0,0.04839999973773956,510.0,1.4523,2.1667
9397,43,Female,5,4,2,1,17.14746513335139,0,2,89,69,23,1,0.9122999906539917,178.0,0.2485,0.3333
9398,40,Male,2,2,1,3,15.282489979569853,0,19,18,48,2,0,0.04580000042915344,342.0,0.3184,0.0417
9399,24,Female,3,4,1,3,5.26660843697899,0,2,123,60,34,0,0.19619999825954437,246.0,0.0878,0.5667
9400,40,Male,3,4,3,3,22.105903190411347,0,13,55,31,47,0,0.022099999710917473,715.0,0.7131,1.5161
9401,48,Female,4,4,1,1,8.494302901140955,0,1,46,29,20,1,0.9581999778747559,46.0,0.2929,0.6897
9402,21,Male,4,2,2,3,19.77525339825399,1,3,107,97,21,0,0.05420000106096268,321.0,0.2039,0.2165
9403,18,Male,2,4,3,3,15.56805848043232,0,9,138,86,5,0,0.022299999371170998,1242.0,0.181,0.0581
9404,25,Female,2,3,1,3,7.563997431231352,0,14,94,21,20,0,0.04149999842047691,1316.0,0.3602,0.9524
9405,43,Male,3,4,3,3,21.66171823211157,1,13,106,69,23,0,0.02969999983906746,1378.0,0.3139,0.3333
9406,39,Male,3,4,1,3,2.272345023214505,0,12,92,78,22,0,0.027400000020861626,1104.0,0.0291,0.2821
9407,35,Female,4,1,1,3,14.337639061189034,1,14,45,61,22,0,0.03959999978542328,630.0,0.235,0.3607
9408,24,Male,5,2,3,3,15.705880171641446,1,18,169,23,49,0,0.018799999728798866,3042.0,0.6829,2.1304
9409,23,Male,5,4,2,3,17.286217386786095,0,19,148,20,36,0,0.04879999905824661,2812.0,0.8643,1.8
9410,38,Male,1,2,1,1,13.996538698002006,0,1,176,99,16,1,0.9246000051498413,176.0,0.1414,0.1616
9411,49,Female,4,4,3,3,4.471620048422493,0,18,48,51,13,0,0.032600000500679016,864.0,0.0877,0.2549
9412,49,Female,2,1,1,3,14.635392599827576,0,15,139,51,26,0,0.02669999934732914,2085.0,0.287,0.5098
9413,32,Female,4,4,1,3,17.270242907564633,0,6,168,38,26,0,0.0502999983727932,1008.0,0.4545,0.6842
9414,46,Male,5,3,2,3,20.41388276435613,0,14,165,72,48,0,0.023399999365210533,2310.0,0.2835,0.6667
9415,38,Male,5,2,1,3,17.85888209280073,1,8,108,92,1,0,0.019500000402331352,864.0,0.1941,0.0109
9416,37,Male,3,1,3,3,1.7362166830038124,1,11,27,40,47,0,0.06750000268220901,297.0,0.0434,1.175
9417,46,Female,5,1,2,1,13.957511664446374,0,2,52,87,31,1,0.9028000235557556,104.0,0.1604,0.3563
9418,26,Female,4,4,2,3,16.489963776828816,0,14,24,23,34,0,0.025800000876188278,336.0,0.717,1.4783
9419,27,Female,3,1,1,3,23.32727504512693,0,17,170,98,20,0,0.02850000001490116,2890.0,0.238,0.2041
9420,37,Female,3,4,3,3,3.145521806422411,0,18,177,25,5,0,0.007699999958276749,3186.0,0.1258,0.2
9421,39,Male,3,4,2,1,6.809880683570563,0,4,20,84,27,1,0.8718000054359436,80.0,0.0811,0.3214
9422,49,Male,1,2,1,1,19.345724988721077,0,2,73,79,8,1,0.9132000207901001,146.0,0.2449,0.1013
9423,44,Female,2,3,2,3,14.281163621156566,0,4,93,98,35,0,0.016100000590085983,372.0,0.1457,0.3571
9424,31,Male,1,4,1,3,7.459946172750664,0,14,167,94,47,0,0.048900000751018524,2338.0,0.0794,0.5
9425,34,Male,2,3,2,3,16.43159787977036,0,9,162,8,0,0,0.03709999844431877,1458.0,2.0539,0.0
9426,39,Female,2,2,2,3,6.85949354291406,0,18,20,33,22,0,0.03060000017285347,360.0,0.2079,0.6667
9427,36,Male,4,1,3,3,4.384507019586888,0,13,139,86,9,0,0.03660000115633011,1807.0,0.051,0.1047
9428,27,Male,2,2,2,3,2.496827497426061,0,5,157,21,35,0,0.021800000220537186,785.0,0.1189,1.6667
9429,33,Male,4,4,1,1,14.17690100846281,0,0,68,30,14,1,0.9459999799728394,0.0,0.4726,0.4667
9430,26,Female,3,1,2,1,6.53231999995908,0,8,24,52,38,1,0.8510000109672546,192.0,0.1256,0.7308
9431,33,Male,4,4,2,3,15.728589778570791,0,12,44,51,16,0,0.03999999910593033,528.0,0.3084,0.3137
9432,26,Female,5,2,2,3,17.483499750536197,1,6,118,53,8,0,0.025599999353289604,708.0,0.3299,0.1509
9433,23,Male,1,1,1,3,19.72963491524392,0,12,68,38,41,0,0.041200000792741776,816.0,0.5192,1.0789
9434,21,Female,4,1,1,3,11.381307746274238,0,4,116,72,2,0,0.02370000071823597,464.0,0.1581,0.0278
9435,42,Male,2,2,1,3,4.069734218555131,0,13,77,38,3,0,0.04769999906420708,1001.0,0.1071,0.0789
9436,28,Female,4,4,1,1,4.312763549461593,0,0,103,79,41,1,0.9546999931335449,0.0,0.0546,0.519
9437,45,Male,4,2,1,3,8.46101757670953,0,13,119,54,36,0,0.029500000178813934,1547.0,0.1567,0.6667
9438,33,Female,3,2,1,3,16.077229844979442,0,16,60,5,37,0,0.025200000032782555,960.0,3.2154,7.4
9439,30,Female,1,1,1,3,21.73393845527775,0,4,103,35,12,0,0.06620000302791595,412.0,0.621,0.3429
9440,19,Male,3,4,3,3,22.515282318938315,0,19,92,45,46,0,0.04089999943971634,1748.0,0.5003,1.0222
9441,49,Male,1,2,2,1,5.923959632981009,1,4,58,81,9,1,0.909500002861023,232.0,0.0731,0.1111
9442,26,Male,1,4,3,3,3.5853076506882697,0,13,115,61,31,0,0.030899999663233757,1495.0,0.0588,0.5082
9443,39,Female,2,2,2,3,20.573639703216003,0,11,136,92,0,0,0.028599999845027924,1496.0,0.2236,0.0
9444,35,Male,3,4,3,3,16.542745853630677,0,10,74,49,5,0,0.020999999716877937,740.0,0.3376,0.102
9445,37,Male,4,4,2,1,10.01183336498722,0,0,83,92,20,1,0.9296000003814697,0.0,0.1088,0.2174
9446,30,Female,5,1,1,3,2.711745664216465,1,15,37,94,9,0,0.049400001764297485,555.0,0.0288,0.0957
9447,28,Female,5,2,2,3,9.042405256726047,0,14,139,43,30,0,0.03180000185966492,1946.0,0.2103,0.6977
9448,45,Male,2,2,1,3,0.2454177125196492,0,13,41,1,37,0,0.047200001776218414,533.0,0.2454,37.0
9449,19,Male,2,1,2,3,21.15483337375801,0,5,106,28,47,1,0.03720000013709068,530.0,0.7555,1.6786
9450,49,Male,2,4,1,1,18.300573949782372,0,4,50,43,13,1,0.9557999968528748,200.0,0.4256,0.3023
9451,37,Male,2,4,3,3,12.63557173082078,0,9,154,39,8,0,0.02239999920129776,1386.0,0.324,0.2051
9452,43,Male,3,4,1,3,12.951292259950169,0,12,45,50,35,0,0.026599999517202377,540.0,0.259,0.7
9453,25,Female,1,2,2,3,3.280334941351591,1,13,54,96,45,0,0.02290000021457672,702.0,0.0342,0.4688
9454,32,Male,4,2,1,1,21.826607846312186,0,10,10,28,45,1,0.9613000154495239,100.0,0.7795,1.6071
9455,26,Male,4,2,2,3,5.840239040582876,0,14,62,32,24,0,0.034699998795986176,868.0,0.1825,0.75
9456,23,Male,3,2,3,3,2.606350780842366,0,11,131,35,28,0,0.02889999933540821,1441.0,0.0745,0.8
9457,24,Female,4,2,1,3,19.47356511490324,0,17,52,47,5,0,0.023499999195337296,884.0,0.4143,0.1064
9458,31,Male,5,1,1,3,15.93380067227583,0,3,175,6,17,0,0.020899999886751175,525.0,2.6556,2.8333
9459,21,Female,4,2,2,3,3.5797673622987025,0,17,49,20,22,0,0.02459999918937683,833.0,0.179,1.1
9460,27,Male,1,1,3,3,0.1137526243848965,0,12,116,90,13,0,0.04899999871850014,1392.0,0.0013,0.1444
9461,23,Male,4,4,1,3,18.67218346743521,0,5,178,38,15,0,0.057500001043081284,890.0,0.4914,0.3947
9462,41,Female,1,4,2,3,21.118606685879453,0,11,144,92,45,0,0.027799999341368675,1584.0,0.2296,0.4891
9463,16,Male,2,2,3,3,15.712134891899009,1,9,107,11,40,0,0.039799999445676804,963.0,1.4284,3.6364
9464,19,Female,3,4,1,3,20.367755224243265,0,5,156,98,37,0,0.019099999219179153,780.0,0.2078,0.3776
