PlayerID,Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,IsChurn,EngagementCode,TotalWeeklyMinutes,AvgWeeklyPlayHours,PlayTimePerLevel,AchievementsPerLevel,AchievementsPerHour,EngagementIntensity,IsMale,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,Location_Europe,Location_Other,Location_USA
9150,42,0.0696432580417916,0,3,18,117,40,0,High,0,2,2106,35.1,0.0016986160497997952,0.0,0.0,109.38226284358886,1,0,0,1,0,1,0,0
9151,37,21.99256342919033,0,1,9,138,13,19,Medium,0,1,1242,20.7,1.5708973877993093,1.3571428571428572,0.8600178997289103,6.001940602447197,1,0,0,0,1,0,0,0
9152,46,16.89538519745816,0,3,0,140,95,46,Low,1,0,0,0.0,0.17599359580685583,0.4791666666666667,2.706617088436441,7.823245962868988,1,0,1,0,0,0,1,0
9153,47,4.200586153886301,1,3,19,70,49,44,High,0,2,1330,22.166666666666668,0.08401172307772603,0.88,10.231163479945314,13.460021222355927,0,1,0,0,0,1,0,0
9154,15,13.54125180437538,0,1,8,39,45,45,Medium,0,1,312,5.2,0.29437503922555175,0.9782608695652174,3.2988174872313714,2.682024940126896,1,0,0,0,0,0,0,0
9155,33,15.047202136340912,0,1,11,92,39,43,Medium,0,1,1012,16.866666666666667,0.3761800534085228,1.075,2.8388080922769974,5.733086628955361,1,0,1,0,0,1,0,0
9156,16,6.43544723306335,0,1,9,50,82,18,Medium,0,1,450,7.5,0.07753550883208855,0.21686746987951808,2.754210899131212,6.724545065381409,1,0,0,0,0,1,0,0
9157,40,20.427872446354915,0,2,3,138,36,30,Medium,0,1,414,6.9,0.552104660712295,0.8108108108108109,1.4614276310610566,6.440210074307919,0,0,0,0,1,1,0,0
9158,46,12.306317179031524,1,2,11,179,91,4,High,0,2,1969,32.81666666666667,0.13376431716338613,0.043478260869565216,0.32241639015650675,13.452257119052696,1,0,0,1,0,1,0,0
9159,20,13.545984293255724,1,3,12,135,66,49,High,0,2,1620,27.0,0.2021788700485929,0.7313432835820896,3.5907999706710307,9.280911987688109,1,1,0,0,0,1,0,0
9160,46,21.26668304303152,0,1,18,164,26,41,High,0,2,2952,49.2,0.7876549275196859,1.5185185185185186,1.9188752843587316,7.365264044180334,1,0,0,0,1,1,0,0
9161,18,15.711803560774973,0,1,11,90,2,5,Medium,0,1,990,16.5,5.237267853591658,1.6666666666666667,0.316219461036293,5.385415145211678,0,0,0,1,0,1,0,0
9162,25,14.159710470426695,0,1,8,110,33,28,Medium,0,1,880,14.666666666666666,0.41646207265960866,0.8235294117647058,1.9635742295097351,7.256075253850403,0,1,0,0,0,0,0,1
9163,31,3.02265403529026,0,3,12,103,80,13,High,0,2,1236,20.6,0.03731671648506494,0.16049382716049382,4.16312529440733,25.6049859362484,1,0,0,1,0,1,0,0
9164,38,13.000048094097826,0,2,0,146,4,13,Low,1,0,0,0.0,2.6000096188195654,2.6,0.9923627689471688,10.42853560349918,0,0,0,0,1,0,0,1
9165,19,21.93431700858416,1,2,10,30,55,9,Low,1,0,300,5.0,0.3916842322961457,0.16071428571428573,0.40845377673806577,1.3080834275017303,1,1,0,0,0,0,0,1
9166,48,14.55648155952392,0,2,15,133,32,25,High,0,2,1995,33.25,0.4411055018037552,0.7575757575757576,1.7057299801775934,8.549491058829773,1,0,1,0,0,0,0,0
9167,20,6.831045096377894,0,3,4,166,81,31,Medium,0,1,664,11.066666666666666,0.08330542800460845,0.3780487804878049,4.472629966900712,21.197681529988923,1,0,0,0,1,0,0,1
9168,36,19.89311377371636,0,1,11,142,61,48,High,0,2,1562,26.033333333333335,0.32085667376961874,0.7741935483870968,2.4008266317727083,6.796497713932745,1,0,0,0,0,1,0,0
9169,25,10.42417873030862,0,2,13,102,7,40,Medium,0,1,1326,22.1,1.3030223412885775,5.0,3.800771635016408,8.92843174182767,0,1,0,0,0,0,0,0
9170,30,1.899978614861616,0,1,5,144,79,13,Medium,0,1,720,12.0,0.0237497326857702,0.1625,6.500069502442908,49.65553858295315,0,0,0,1,0,1,0,0
9171,47,11.597118678148016,0,2,15,67,83,27,Medium,0,1,1005,16.75,0.13806093664461924,0.32142857142857145,2.308260755739794,5.318676572939147,1,0,0,0,1,0,0,1
9172,23,18.27652465418603,1,2,9,105,56,39,Medium,0,1,945,15.75,0.32064078340677243,0.6842105263157895,2.1222728853203536,5.447039955783654,1,0,0,1,0,0,0,1
9173,20,22.044392327303783,0,2,4,98,67,26,Medium,0,1,392,6.533333333333333,0.3241822401074086,0.38235294117647056,1.1741121461229846,4.25266149821127,1,0,1,0,0,0,0,1
9174,30,15.948489997170093,0,2,14,89,67,14,Medium,0,1,1246,20.766666666666666,0.23453661760544253,0.20588235294117646,0.872356215598395,5.251205270490789,1,0,0,1,0,0,0,1
9175,43,20.12914668256816,0,2,3,80,5,41,Low,1,0,240,4.0,3.3548577804280266,6.833333333333333,2.0267785212774436,3.7862390375661086,0,0,0,0,1,0,0,1
9176,17,17.9931805634337,1,1,6,24,49,1,Low,1,0,144,2.4,0.359863611268674,0.02,0.055269442345642586,1.2636114272617192,0,1,0,0,0,1,0,0
9177,34,4.372198464901213,1,1,16,31,20,20,Medium,0,1,496,8.266666666666667,0.20819992690005776,0.9523809523809523,4.472073445971675,5.770449510109461,0,0,0,0,1,0,0,1
9178,33,23.620041289280746,0,3,19,105,3,37,High,0,2,1995,33.25,5.905010322320186,9.25,1.5598623775044,4.264818192880759,1,0,0,0,0,0,1,0
9179,40,1.354730944210508,0,1,16,47,61,7,Medium,0,1,752,12.533333333333333,0.021850499100169483,0.11290322580645161,4.8118863683063715,19.959817539051418,0,0,0,0,0,1,0,0
9180,17,6.574572253509393,0,1,18,20,23,19,Medium,0,1,360,6.0,0.27394051056289137,0.7916666666666666,2.846624364581577,2.6404131257357473,1,0,0,1,0,1,0,0
9181,33,18.321743627753676,0,1,6,149,16,17,Medium,0,1,894,14.9,1.077749625161981,1.0,0.9228225266574811,7.7115193571856,0,0,0,1,0,1,0,0
9182,34,3.216007888051876,0,1,13,50,10,2,Medium,0,1,650,10.833333333333334,0.29236435345926143,0.18181818181818182,0.6031348740774503,11.859560353693716,1,0,0,0,1,1,0,0
9183,46,13.631729677404424,0,1,14,10,64,39,Low,1,0,140,2.3333333333333335,0.20971891811391422,0.6,2.840137471113675,0.6834461967570971,1,0,0,1,0,1,0,0
9184,21,15.13612279233146,0,1,9,116,62,3,Medium,0,1,1044,17.4,0.24025591733859458,0.047619047619047616,0.19690048714427133,7.18883969172123,1,0,0,1,0,0,0,0
9185,47,16.499476486422957,0,1,15,152,36,5,High,0,2,2280,38.0,0.4459317969303502,0.13513513513513514,0.30121431866177223,8.685974127164881,1,0,0,1,0,0,0,0
9186,32,3.85561961786126,0,2,14,128,79,24,High,0,2,1792,29.866666666666667,0.04819524522326575,0.3,6.067317466934906,26.36120826457567,0,1,0,0,0,1,0,0
9187,15,4.978798830139363,1,3,16,65,74,23,Medium,0,1,1040,17.333333333333332,0.06638398440185816,0.30666666666666664,4.5286298530884865,10.871748966085363,0,0,0,0,0,0,1,0
9188,25,2.974934186662944,0,1,1,71,49,48,Low,1,0,71,1.1833333333333333,0.05949868373325888,0.96,15.61009019581383,17.861930956800638,0,1,0,0,0,1,0,0
9189,42,4.110147347154558,0,1,12,90,67,35,Medium,0,1,1080,18.0,0.06044334334050821,0.5147058823529411,8.313248234329581,17.61201661829066,1,0,0,0,1,0,0,1
9190,39,19.99260066954823,0,2,16,151,64,36,High,0,2,2416,40.266666666666666,0.30757847183920356,0.5538461538461539,1.7917043488830475,7.19301064107983,1,0,1,0,0,0,0,1
9191,37,2.729469336219645,0,1,4,121,14,11,Medium,0,1,484,8.066666666666666,0.181964622414643,0.7333333333333333,3.88765478359865,32.444294105029684,0,0,0,0,0,0,0,1
9192,45,9.63459187601608,1,1,5,48,84,15,Low,1,0,240,4.0,0.11334813971783624,0.17647058823529413,1.5408966488833233,4.513572364563718,0,0,0,0,1,0,1,0
9193,44,0.3702480485716846,1,1,19,55,29,30,Medium,0,1,1045,17.416666666666668,0.012341601619056152,1.0,63.796118008614776,40.138717991483915,1,0,0,1,0,0,0,1
9194,49,18.325518833316803,0,3,9,45,68,49,Medium,0,1,405,6.75,0.26558722946835944,0.7101449275362319,2.6593552367925066,2.328527393656356,0,0,1,0,0,0,0,1
9195,21,22.97264608486355,0,2,10,111,52,23,Medium,0,1,1110,18.5,0.43344615254459523,0.4339622641509434,0.9968514194429043,4.630277342228231,0,0,1,0,0,0,0,0
9196,30,7.184139994380142,1,1,2,12,62,40,Low,1,0,24,0.4,0.11403396816476416,0.6349206349206349,5.491382652016682,1.4662505783430047,0,0,1,0,0,0,0,1
9197,40,7.317818788521064,1,3,6,36,39,24,Low,1,0,216,3.6,0.1829454697130266,0.6,3.235452453643051,4.328057741493659,1,1,0,0,0,0,0,1
9198,16,13.774599336278328,1,1,14,102,54,44,High,0,2,1428,23.8,0.250447260659606,0.8,3.1712627466619443,6.903740512918265,0,0,0,0,1,0,0,0
9199,15,3.146993267598288,0,2,3,57,50,14,Low,1,0,171,2.85,0.061705750345064474,0.27450980392156865,4.3116812528396204,13.744898127845595,1,1,0,0,0,1,0,0
9200,26,14.448485059584431,0,3,5,175,75,7,Medium,0,1,875,14.583333333333334,0.19011164552084778,0.09210526315789473,0.48114975348505123,11.327971598835047,0,1,0,0,0,1,0,0
9201,19,13.206464671501784,0,1,13,14,71,48,High,0,2,182,3.033333333333333,0.1834231204375248,0.6666666666666666,3.6072691871944573,0.9854668507418349,1,0,0,0,0,0,0,1
9202,46,9.581422959226586,0,1,16,84,26,29,Medium,0,1,1344,22.4,0.3548675170083921,1.0740740740740742,2.9954274410005435,7.938440824421945,0,1,0,0,0,1,0,0
9203,23,16.82033324174349,0,2,5,88,55,39,Medium,0,1,440,7.333333333333333,0.30036309360256236,0.6964285714285714,2.3049191433053235,4.938179258840298,0,0,0,1,0,0,0,0
9204,49,13.04654124266425,0,1,14,159,45,28,High,0,2,2226,37.1,0.2836204617970489,0.6086956521739131,2.129837763649352,11.319512558512374,1,0,1,0,0,0,0,0
9205,33,20.25525908465932,0,1,12,125,54,26,High,0,2,1500,25.0,0.3682774379028967,0.4727272727272727,1.2773111799689556,5.880897499396607,0,0,0,0,1,1,0,0
9206,30,17.44815007107466,0,1,1,74,26,15,Low,1,0,74,1.2333333333333334,0.6462277804101726,0.5555555555555556,0.854790957408389,4.0112423042365934,1,1,0,0,0,0,0,1
9207,17,13.928841782702174,0,1,10,103,94,8,Medium,0,1,1030,17.166666666666668,0.14661938718633866,0.08421052631578947,0.5702537760361764,6.899396584090305,1,0,0,0,1,0,0,0
9208,34,7.61448463495335,0,1,3,33,10,35,Low,1,0,99,1.65,0.6922258759048501,3.1818181818181817,4.536920047960099,3.830757311482361,1,0,0,0,0,1,0,0
9209,38,0.6899550435470942,1,2,7,60,44,1,Medium,0,1,420,7.0,0.01533233430104654,0.022222222222222223,1.2658948229632814,35.50390303523359,1,0,1,0,0,0,0,0
9210,47,8.911863426695152,0,1,8,20,68,12,Low,1,0,160,2.6666666666666665,0.1291574409665964,0.17391304347826086,1.3315781023104856,2.0177840572474945,0,0,0,0,0,0,0,1
9211,38,18.55274687578926,0,2,2,93,30,20,Low,1,0,186,3.1,0.5984757056706214,0.6451612903225806,1.0722281352544076,4.756364954284511,1,1,0,0,0,1,0,0
9212,25,21.391703085862,0,1,15,166,12,42,High,0,2,2490,41.5,1.6455156219893847,3.230769230769231,1.9542425201113576,7.413460216199968,0,0,0,0,1,0,1,0
9213,22,20.423897033001715,0,1,8,91,87,34,Medium,0,1,728,12.133333333333333,0.23208973901138313,0.38636363636363635,1.656605465586247,4.247593230112249,1,0,0,0,0,0,0,1
9214,34,8.868238178525782,1,2,1,168,47,23,Low,1,0,168,2.8,0.18475496205262046,0.4791666666666667,2.564606285220314,17.024315481722347,0,0,1,0,0,0,1,0
9215,49,0.7170876441501903,0,1,19,32,72,26,Medium,0,1,608,10.133333333333333,0.009823118413016306,0.3561643835616438,31.82033186542825,18.63620654951322,1,1,0,0,0,0,0,1
9216,39,22.499660632378887,1,1,18,109,92,28,High,0,2,1962,32.7,0.24193183475676222,0.3010752688172043,1.2389566576005995,4.638364855780722,1,1,0,0,0,1,0,0
9217,49,16.407666343253425,0,1,14,118,85,21,High,0,2,1652,27.533333333333335,0.19078681794480726,0.2441860465116279,1.2721362040723923,6.778622571987226,0,0,1,0,0,0,0,0
9218,39,11.509506149071033,0,1,9,76,25,4,Medium,0,1,684,11.4,0.44267331342580896,0.15384615384615385,0.3445452329012351,6.075379722775374,1,0,0,0,0,0,0,1
9219,43,18.68207056827901,0,1,4,169,78,5,Medium,0,1,676,11.266666666666667,0.2364819059275824,0.06329113924050633,0.26621133073818215,8.5864949733679,0,0,0,0,1,0,0,0
9220,32,2.146500572209561,0,1,6,172,33,43,Medium,0,1,1032,17.2,0.06313236977086945,1.2647058823529411,19.140880946986385,54.66390234253692,1,0,1,0,0,0,0,1
9221,32,2.087579756279476,0,2,18,179,42,3,High,0,2,3222,53.7,0.048548366425104086,0.06976744186046512,1.3713785709473958,57.974210912593385,1,0,0,0,0,1,0,0
9222,16,16.97257122809584,0,2,10,138,90,8,Medium,0,1,1380,23.0,0.18651177173731692,0.08791208791208792,0.46858788246463007,7.678367121131217,0,0,0,1,0,0,0,0
9223,49,1.623253181653097,0,1,17,27,33,38,Medium,0,1,459,7.65,0.047742740636855796,1.1176470588235294,22.051315735014068,10.292563519540037,0,0,0,0,0,0,0,1
9224,30,1.1785839800921911,0,2,4,170,45,20,Medium,0,1,680,11.333333333333334,0.025621390871569373,0.43478260869565216,15.642304542684727,78.03233731334338,1,0,0,0,0,0,0,1
9225,47,17.286697607074213,0,1,14,150,50,30,High,0,2,2100,35.0,0.33895485504067085,0.5882352941176471,1.7254570521657746,8.20268389750003,0,0,0,1,0,0,1,0
9226,18,17.79411288336275,0,1,3,118,61,45,Medium,0,1,354,5.9,0.2870018206993992,0.7258064516129032,2.514793568885957,6.278561841801961,1,0,1,0,0,0,0,0
9227,47,9.90698720356799,0,2,1,82,14,48,Low,1,0,82,1.3666666666666667,0.6604658135711994,3.2,4.796648484059778,7.518116457785467,1,0,1,0,0,0,0,0
9228,28,9.398654752872655,0,1,2,121,82,19,Low,1,0,242,4.033333333333333,0.11323680425147778,0.2289156626506024,2.000283250031156,11.63612052477975,1,0,0,0,0,1,0,0
9229,35,10.608533609506894,0,1,19,164,61,47,High,0,2,3116,51.93333333333333,0.1711053807984983,0.7580645161290323,4.389022971200653,14.127538026481743,0,0,0,1,0,0,0,0
9230,34,8.856054521931455,0,1,15,70,26,29,Medium,0,1,1050,17.5,0.32800201933079465,1.0740740740740742,3.2380329897484685,7.1022334387698125,1,0,0,0,1,0,1,0
9231,22,10.707680703625662,0,1,1,140,81,30,Low,1,0,140,2.3333333333333335,0.1305814719954349,0.36585365853658536,2.775803692085007,11.957961917824123,1,0,0,0,0,1,0,0
9232,21,4.453186248993083,0,2,0,146,58,37,Low,1,0,0,0.0,0.07547773303378107,0.6271186440677966,8.126177576896264,26.773338252834943,0,0,0,0,1,0,0,0
9233,17,14.015747922351792,1,1,11,23,4,7,Low,1,0,253,4.216666666666667,2.8031495844703587,1.4,0.49590004288159223,1.531725233996716,1,1,0,0,0,0,0,1
9234,31,12.409088586391764,1,1,11,87,88,34,Medium,0,1,957,15.95,0.13942796164485127,0.38202247191011235,2.718023760499027,6.488136717083971,1,0,1,0,0,1,0,0
9235,47,15.972033037206106,0,1,4,76,69,43,Medium,0,1,304,5.066666666666666,0.22817190053151581,0.6142857142857143,2.67545492847462,4.477954988267625,1,0,0,0,0,0,0,1
9236,26,4.381658634610372,0,1,3,68,5,2,Low,1,0,204,3.4,0.7302764391017287,0.3333333333333333,0.446263350928752,12.635509722352197,1,0,0,0,0,1,0,0
9237,36,2.1331622085625748,1,3,2,71,91,13,Low,1,0,142,2.3666666666666667,0.02318654574524538,0.14130434782608695,5.821341571227709,22.660812072214167,1,0,0,1,0,0,0,1
9238,36,19.34566527732695,0,1,13,160,3,0,High,0,2,2080,34.666666666666664,4.836416319331738,0.0,0.0,7.864082978810368,1,0,0,1,0,0,0,1
9239,44,21.698472616540517,0,3,15,101,24,7,Medium,0,1,1515,25.25,0.8679389046616207,0.28,0.32112341644929987,4.449638603718237,1,1,0,0,0,0,0,1
9240,22,4.129688542183922,0,3,1,122,90,42,Medium,0,1,122,2.033333333333333,0.04538119277125188,0.46153846153846156,9.92980915287774,23.783120358426192,1,0,0,1,0,1,0,0
9241,41,9.98472880220081,1,1,12,61,88,42,Medium,0,1,732,12.2,0.11218796406967202,0.47191011235955055,4.16471288656114,5.553163951373888,0,0,0,0,1,1,0,0
9242,41,17.404774401438523,0,3,1,26,42,24,Low,1,0,26,0.43333333333333335,0.40476219538229125,0.5581395348837209,1.3710545163054317,1.412676919200261,0,0,0,1,0,0,0,1
9243,48,12.586931645419732,0,1,18,79,52,1,Medium,0,1,1422,23.7,0.23748927632867417,0.018867924528301886,0.07882126490064464,5.8144106455876345,0,0,0,1,0,0,1,0
9244,35,13.605657669675177,0,1,10,65,96,15,Medium,0,1,650,10.833333333333334,0.14026451205850698,0.15463917525773196,1.0944385422079128,4.450330239832711,1,0,0,0,0,0,0,1
9245,44,8.210817815441171,0,2,10,63,54,20,Medium,0,1,630,10.5,0.14928759664438493,0.36363636363636365,2.4065020367599432,6.839783530881018,1,0,0,1,0,0,0,0
9246,47,2.8794355360014148,0,2,10,36,6,27,Medium,0,1,360,6.0,0.4113479337144878,3.857142857142857,9.062119208068403,9.279700530120337,0,0,0,0,0,0,0,1
9247,42,23.05222849282748,1,1,11,144,49,41,High,0,2,1584,26.4,0.4610445698565496,0.82,1.770887844023383,5.986971229836008,0,0,0,0,1,0,0,1
9248,47,17.84181542715376,0,3,3,88,56,41,Medium,0,1,264,4.4,0.3130143057395397,0.7192982456140351,2.2851645178530364,4.670462904183816,1,1,0,0,0,0,0,1
9249,19,7.702088004425916,1,2,2,159,17,32,Medium,0,1,318,5.3,0.427893778023662,1.7777777777777777,4.101466169293047,18.27147690521309,1,1,0,0,0,0,1,0
9250,33,17.154279799063623,0,1,3,57,62,9,Low,1,0,171,2.85,0.2722901555406924,0.14285714285714285,0.5216097168244844,3.139755508392021,0,0,0,0,0,0,0,0
9251,18,9.378216853442584,0,2,1,95,40,32,Low,1,0,95,1.5833333333333333,0.22873699642542888,0.7804878048780488,3.3761624675613198,9.153788299238256,1,1,0,0,0,0,0,1
9252,49,4.680904119898592,0,2,0,75,7,36,Medium,0,1,0,0.0,0.585113014987324,4.5,7.529956488808145,13.202123890332231,1,0,0,1,0,0,0,1
9253,31,16.269288222360863,0,1,17,52,94,9,Medium,0,1,884,14.733333333333333,0.1712556654985354,0.09473684210526316,0.5498101003381302,3.011125839724455,1,0,1,0,0,1,0,0
9254,42,9.85265824315088,0,1,7,107,96,26,Medium,0,1,749,12.483333333333333,0.1015737963211431,0.26804123711340205,2.612367406254748,9.859335621070327,0,0,1,0,0,0,0,1
9255,44,2.763290352533492,1,1,17,174,82,2,Low,1,0,2958,49.3,0.03329265484980111,0.024096385542168676,0.6984970973098704,46.23613479168864,0,0,1,0,0,0,1,0
9256,43,8.012559138925674,0,3,19,33,92,15,Medium,0,1,627,10.45,0.08615654988092122,0.16129032258064516,1.848984980340792,3.661557110618162,0,0,1,0,0,0,0,0
9257,20,9.382503830481472,0,3,5,68,15,43,Medium,0,1,340,5.666666666666667,0.586406489405092,2.6875,4.534667295548742,6.549479885609308,0,0,0,1,0,0,0,0
9258,49,9.289914071234358,1,1,9,42,68,14,Medium,0,1,378,6.3,0.1346364358149907,0.2028985507246377,1.4909614607537744,4.0816667378605,1,0,0,0,1,0,0,1
9259,38,13.721984509391987,0,1,15,165,71,8,High,0,2,2475,41.25,0.19058311818599982,0.1111111111111111,0.5787880889726096,11.207728135750799,0,0,0,0,1,0,0,1
9260,43,10.484388577299274,1,2,12,10,56,38,Low,1,0,120,2.0,0.1839366417070048,0.6666666666666666,3.5901932097901237,0.8707472698865828,1,1,0,0,0,0,1,0
9261,45,17.769281534284076,1,2,18,66,47,0,Medium,0,1,1188,19.8,0.3701933652975849,0.0,0.0,3.516383931875284,1,0,0,1,0,1,0,0
9262,49,14.95271715871735,0,2,17,65,5,47,Medium,0,1,1105,18.416666666666668,2.4921195264528917,7.833333333333333,3.122359870608563,4.0745409921895845,0,1,0,0,0,1,0,0
9263,47,12.58329193982178,0,1,9,140,7,36,Low,1,0,1260,21.0,1.5729114924777226,4.5,2.8383798284237756,10.306779874881853,1,1,0,0,0,1,0,0
9264,35,18.289154324577385,0,3,11,56,63,9,Medium,0,1,616,10.266666666666667,0.28576803632152165,0.140625,0.4894189173219,2.9031858555171226,1,0,0,0,1,0,0,1
9265,46,22.356748853299987,0,2,4,28,28,35,Low,1,0,112,1.8666666666666667,0.7709223742517237,1.206896551724138,1.5585515173473918,1.1987969805157188,0,0,1,0,0,0,0,0
9266,37,5.387593847876657,1,1,6,104,76,18,Medium,0,1,624,10.4,0.06996875127112541,0.23376623376623376,3.280126135239552,16.281561175742464,0,0,0,0,0,0,1,0
9267,47,18.980540801877705,0,2,17,14,93,36,Medium,0,1,238,3.966666666666667,0.20192064682848623,0.3829787234042553,1.8867389752630732,0.7006817352353308,1,0,0,1,0,0,0,1
9268,17,10.33863814913738,0,2,0,60,25,32,Low,1,0,0,0.0,0.3976399288129761,1.2307692307692308,3.0655339846840457,5.291640778267951,1,0,1,0,0,0,0,1
9269,32,13.60619707608962,0,2,17,44,71,37,Medium,0,1,748,12.466666666666667,0.18897495939013362,0.5138888888888888,2.6995088276197547,3.0124199865841947,1,1,0,0,0,0,0,1
9270,39,19.716625789361512,0,2,17,57,47,33,Medium,0,1,969,16.15,0.41076303727836483,0.6875,1.66526836358367,2.75141331313089,0,0,0,0,0,0,0,1
9271,45,13.337523698339428,1,1,0,121,20,26,Low,1,0,0,0.0,0.6351201761114014,1.2380952380952381,1.9348803085804425,8.439393199678841,1,0,1,0,0,0,0,1
9272,17,4.374306505755923,0,2,2,93,77,7,Low,1,0,186,3.1,0.05608085263789645,0.08974358974358974,1.5644882600230732,17.30455825331069,0,0,0,0,1,0,0,1
9273,38,23.46098142584398,0,2,0,146,48,27,Low,1,0,0,0.0,0.47879553930293833,0.5510204081632653,1.1459624500354544,5.968689377513909,1,0,0,1,0,0,0,1
9274,46,20.18244181720525,1,1,8,92,95,49,Medium,0,1,736,12.266666666666667,0.21023376892922138,0.5104166666666666,2.415882685211705,4.343219766347891,1,0,0,0,1,1,0,0
9275,36,2.5223100375372853,0,1,2,146,3,34,Low,1,0,292,4.866666666666666,0.6305775093843213,8.5,12.965667489085591,41.450070676367744,1,1,0,0,0,0,0,0
9276,37,4.106261082588432,1,1,2,14,69,38,Low,1,0,28,0.4666666666666667,0.05866087260840617,0.5428571428571428,9.03415153122538,2.741732115448984,1,1,0,0,0,0,1,0
9277,16,8.453867280194387,0,2,10,127,77,37,High,0,2,1270,21.166666666666668,0.108382913848646,0.47435897435897434,4.325528885124247,13.43365590355407,0,0,1,0,0,0,0,1
9278,41,11.35633640163417,0,1,10,87,77,38,Medium,0,1,870,14.5,0.14559405643120732,0.48717948717948717,3.316941705254007,7.040921934473549,0,1,0,0,0,1,0,0
9279,16,3.895109261990803,0,1,0,24,50,36,Low,1,0,0,0.0,0.07637469141158437,0.7058823529411765,9.011017631608112,4.9028527690594155,1,0,0,0,0,1,0,0
9280,40,10.770777307401689,1,3,1,145,60,25,High,0,2,145,2.4166666666666665,0.17657011979347031,0.4098360655737705,2.299743550351088,12.318642704150154,1,0,0,0,0,1,0,0
9281,31,10.721183063895026,0,1,5,158,66,29,Medium,0,1,790,13.166666666666666,0.160017657670075,0.43283582089552236,2.679928786784761,13.479867956903623,0,1,0,0,0,0,0,0
9282,47,6.159609307346505,0,3,7,162,91,11,Medium,0,1,1134,18.9,0.06695227507985332,0.11956521739130435,1.7572981730808663,22.626932985543096,1,0,1,0,0,0,0,1
9283,23,3.5415643286803995,1,1,14,12,75,43,Medium,0,1,168,2.8,0.04659953064053157,0.5657894736842105,11.808112151510993,2.6422613732935343,0,0,0,0,0,0,0,1
9284,43,3.840848787036875,0,1,2,179,1,38,Medium,0,1,358,5.966666666666667,1.9204243935184375,19.0,9.642592764532893,36.9769864490164,1,0,0,1,0,0,0,1
9285,40,19.944758525438868,1,1,10,101,11,39,High,0,2,1010,16.833333333333332,1.662063210453239,3.25,1.9456457881747475,4.822208853700961,1,0,1,0,0,0,0,1
9286,49,19.087594402169337,0,1,8,87,13,28,Medium,0,1,696,11.6,1.3633996001549527,2.0,1.4592762080083543,4.331031295146249,1,0,1,0,0,1,0,0
9287,39,0.4728419935895243,0,1,7,146,39,19,Medium,0,1,1022,17.033333333333335,0.011821049839738107,0.475,33.16795942445282,99.1280807007528,1,0,0,0,0,0,0,1
